tipoDocumento|facet-tipoDocumento|data|urn|url|localidade|facet-localidade|autoridade|facet-autoridade|title|description|type|identifier
Lei|Legislação::Lei|1900-08-23|urn:lex:br;sao.paulo:estadual:lei:1900-08-23;706|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-08-23;706|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 706, de 23/08/1900|CRIA, CONVERTE EM MIXTAS E TRANSFERE ESCOLAS EM DIVERSOS MUNICÍPIOS DO ESTADO|html|005141618
Lei|Legislação::Lei|1900-08-25|urn:lex:br;sao.paulo:estadual:lei:1900-08-25;707|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-08-25;707|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 707, de 25/08/1900|AUTORIZA UM CRÉDITO ESPECIAL À SECRETARIA DA AGRICULTURA, COMÉRCIO E OBRAS PÚBLICAS, PARA FAZER FACE ÀS DESPESAS COM A INSTALAÇÃO DO REGISTRO PÚBLICO DE TERRAS|html|005141619
Lei|Legislação::Lei|1900-08-25|urn:lex:br;sao.paulo:estadual:lei:1900-08-25;708|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-08-25;708|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 708, de 25/08/1900|AUTORIZA O GOVERNO A ABRIR À SECRETARIA DA AGRICULTURA, COMÉRCIO E OBRAS PÚBLICAS UM CRÉDITO SUPLEMENTAR DE 50:000$000, À 8a PARTE DO § 9o DO ARTIGO 5o DO ORÇAMENTO VIGENTE|html|005141620
Lei|Legislação::Lei|1900-08-27|urn:lex:br;sao.paulo:estadual:lei:1900-08-27;709|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-08-27;709|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 709, de 27/08/1900|AUTORIZA O GOVERNO A ABRIR À SECRETARIA DA AGRICULTURA UM CRÉDITO SUPLEMENTAR DE 100:000$000 PARA AS OBRAS DO SANEAMENTO DE SANTOS|html|005141623
Lei|Legislação::Lei|1900-08-28|urn:lex:br;sao.paulo:estadual:lei:1900-08-28;710|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-08-28;710|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 710, de 28/08/1900|AUTORIZA O GOVERNO DO ESTADO A CONTRATAR A INTRODUÇÃO DE CINCOENTA MIL IMIGRANTES|html|005141624
Lei|Legislação::Lei|1900-08-30|urn:lex:br;sao.paulo:estadual:lei:1900-08-30;711|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-08-30;711|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 711, de 30/08/1900|CRIA O DISTRITO DE PAZ DE PITUMBY|html|005141625
Lei|Legislação::Lei|1900-08-31|urn:lex:br;sao.paulo:estadual:lei:1900-08-31;712|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-08-31;712|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 712, de 31/08/1900|CRIA DUAS ESCOLAS NO DISTRITO POLÍCIAL DO RIO VERDE, MUNICÍPIO DE SÃO JOSÉ DO RIO PARDO|html|005141626
Lei|Legislação::Lei|1900-09-05|urn:lex:br;sao.paulo:estadual:lei:1900-09-05;713|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-09-05;713|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 713, de 05/09/1900|AUTORIZA O GOVERNO A CONCEDER MAIS UM ANO DE LICENÇA AOS DRS. MIGUEL DE GODOY MOREIRA E COSTA, MINISTRO DO TRIBUNAL DE JUSTIÇA, E AUGUSTO RAMOS, LENTE DA ESCOLA POLITÉNICA|html|005141627
Lei|Legislação::Lei|1900-09-05|urn:lex:br;sao.paulo:estadual:lei:1900-09-05;714|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-09-05;714|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 714, de 05/09/1900|AUTORIZA O GOVERNO DO ESTADO A ABRIR À SECRETARIA DOS NEGÓCIOS DA JUSTIÇA UM CRÉDITO DE 3.908$340 E OUTRO DE 5.160$600|html|005141628
Lei|Legislação::Lei|1900-09-19|urn:lex:br;sao.paulo:estadual:lei:1900-09-19;715|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-09-19;715|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 715, de 19/09/1900|AUTORIZA O GOVERNO UM CRÉDITO SUPLEMENTAR DE 96.000$000 A DIVERSAS RUBRICAS DO § 6o. DO ARTIGO 4o. DO ORÇAMENTO PARA 1900|html|005141629
Lei|Legislação::Lei|1900-09-24|urn:lex:br;sao.paulo:estadual:lei:1900-09-24;716|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-09-24;716|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 716, de 24/09/1900|MODIFICA O ARTIGO 13 DA LEI No 545, DE 02 DE AGOSTO DE 1898|html|005141630
Lei|Legislação::Lei|1900-09-24|urn:lex:br;sao.paulo:estadual:lei:1900-09-24;717|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-09-24;717|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 717, de 24/09/1900|AUTORIZA O GOVERNO A CONCEDER AO ALFERES DA BRIGADA POLICIAL, JOÃO ANTÔNIO DA FONSECA LIMA, MAIS UM ANO DE LICENÇA, PARA TRATAR DE SUA SAÚDE|html|005141631
Lei|Legislação::Lei|1900-09-25|urn:lex:br;sao.paulo:estadual:lei:1900-09-25;718|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-09-25;718|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 718, de 25/09/1900|TRANSFERE E CONVERTE EM MISTA ESCOLAS NOS MUNICÍPIOS DE ITAPECERICA E PINDAMONHAGABA|html|005141632
Lei|Legislação::Lei|1900-09-28|urn:lex:br;sao.paulo:estadual:lei:1900-09-28;719|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-09-28;719|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 719, de 28/09/1900|MUDA PARA O DE ITYRAPINAS, O NOME DO DISTRITO DE PAZ DE MORRO PELADO|html|005141633
Lei|Legislação::Lei|1900-10-03|urn:lex:br;sao.paulo:estadual:lei:1900-10-03;720|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-10-03;720|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 720, de 03/10/1900|MARCA SUBISÍDIO DE 60$000 DIÁRIOS AOS SENADORES E DEPUTADOS AO CONGRESSO DO ESTADO|html|005141634
Lei|Legislação::Lei|1900-10-03|urn:lex:br;sao.paulo:estadual:lei:1900-10-03;721|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-10-03;721|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 721, de 03/10/1900|AUTORIZA UM CRÉDITO SUPLEMENTAR DE 504.417$5.5 À SECRETARIA DE AGRICULTURA, COMERCIO E PÚBLICAS, PARA OCORRER ÀS DESPESAS COM AS OBRAS DE SANEAMENTO DA CIDADE DE SOROCABA|html|005141635
Lei|Legislação::Lei|1900-10-16|urn:lex:br;sao.paulo:estadual:lei:1900-10-16;722|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-10-16;722|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 722, de 16/10/1900|FIXA A FORÇA PÚBLICA DO ESTADO PARA ANO DE 1901|html|005141636
Lei|Legislação::Lei|1900-10-17|urn:lex:br;sao.paulo:estadual:lei:1900-10-17;723|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-10-17;723|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 723, de 17/10/1900|AUTORIZA O GOVERNO O GOVERNO ADQUIRIR A PONTE SOBRE O RIO MOGI-GUACÚ, NA FAZENDA DENOMINADA SETE LAGOAS|html|005141637
Lei|Legislação::Lei|1900-10-23|urn:lex:br;sao.paulo:estadual:lei:1900-10-23;724|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-10-23;724|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 724, de 23/10/1900|DESMEMBRA DOS MUNICÍPIOS DE PIRASSUNUNGA E SANTA RITA DO PASSA QUATRO E ANEXA AO DE SANTA CRUZ DAS PALMEIRAS FAZENDA SANTA EUGENIA DE PROPRIEDADE DE ABREU & COMP.|html|005141638
Lei|Legislação::Lei|1900-10-23|urn:lex:br;sao.paulo:estadual:lei:1900-10-23;725|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-10-23;725|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 725, de 23/10/1900|DESMEMBRA DO MUNICÍPIO DE SÃO JOÃO DA BOA VISTA E ANEXA AO DE CASA BRANCA A PARTE DA FAZENDA LAGOA FORMOSA, DE PROPRIEDADE DO TENENTE CORONEL JOSÉ JULIO DE ARAÚJO MACEDO|html|005141639
Lei|Legislação::Lei|1900-10-23|urn:lex:br;sao.paulo:estadual:lei:1900-10-23;726|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-10-23;726|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 726, de 23/10/1900|AUTORIZA O GOVERNO A MANDAR CONSTRUIR NO MUNICÍPIO DE TIETÊ SOBRE O RIO DO MESMO NOME UMA PONTE QUE COMUNIQUE SÃO SEBASTIÃO E PEDERNEIRAS À ESTAÇÃO DO LARANJAL|html|005141640
Lei|Legislação::Lei|1900-10-24|urn:lex:br;sao.paulo:estadual:lei:1900-10-24;727|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-10-24;727|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 727, de 24/10/1900|CRIA NA COMARCA DE SÃO CARLOS DO PINHAL UM DISTRITO DE PAZ COM A DENOMINAÇÃO DE IBATÉ|html|005141641
Lei|Legislação::Lei|1900-10-24|urn:lex:br;sao.paulo:estadual:lei:1900-10-24;728|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-10-24;728|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 728, de 24/10/1900|AUTORIZA O GOVERNO A REORGANIZAR A SUPERINTENDÊNCIA DE OBRAS PÚBLICAS|html|005141642
Lei|Legislação::Lei|1900-10-25|urn:lex:br;sao.paulo:estadual:lei:1900-10-25;729|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-10-25;729|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 729, de 25/10/1900|AUTORIZA O GOVERNO A ABRIR NO PRESENTE EXERCÍCIO À SECRETARIA DA AGRICULTURA, MAIS UM CRÉDITO SUPLEMENTAR DE 250:000$ PARA OBRAS NO HOSPÍCIO DE ALIENADOS DE JUQUERY|html|005141643
Lei|Legislação::Lei|1900-10-26|urn:lex:br;sao.paulo:estadual:lei:1900-10-26;730|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-10-26;730|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 730, de 26/10/1900|DESMEMBRA DO MUNICÍPIO DO BELÉM DO DESCALVADO E INCORPORA AO DE SÃO CARLOS DO PINHAL AS FAZENDAS BARRA E CAJURÚ, PERTENCENTES AO CIDADÃO FRANCISCO ANTÔNIO BORGES|html|005141644
Lei|Legislação::Lei|1900-10-26|urn:lex:br;sao.paulo:estadual:lei:1900-10-26;731|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-10-26;731|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 731, de 26/10/1900|ESTABELECE AS DIVISAS DO MUNICÍPIO DE SÃO VICENTE|html|005141645
Lei|Legislação::Lei|1900-10-26|urn:lex:br;sao.paulo:estadual:lei:1900-10-26;732|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-10-26;732|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 732, de 26/10/1900|CRIA, CONVERTE E TRANSFERE ESCOLAS EM DIVERSAS LOCALIDADES DO ESTADO|html|005141646
Lei|Legislação::Lei|1900-10-26|urn:lex:br;sao.paulo:estadual:lei:1900-10-26;733|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-10-26;733|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 733, de 26/10/1900|CRIA DIVERSOS PRÊMIOS AOS SERICICULTORES DO ESTADO DE SÃO PAULO|html|005141647
Lei|Legislação::Lei|1900-10-26|urn:lex:br;sao.paulo:estadual:lei:1900-10-26;734|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-10-26;734|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 734, de 26/10/1900|AUTORIZA O GOVERNO A ABRIR, NO PRESENTE EXERCÍCIO, À SECRETARIA DA AGRICULTURA, COMÉRCIO E OBRAS PÚBLICAS, UM CRÉDITO DE DUZENTOS CONTOS DE RÉIS (200:000$000), PARA CONSTRUÇÃO DE UM QUARTEL EM SANTOS|html|005141648
Lei|Legislação::Lei|1900-10-29|urn:lex:br;sao.paulo:estadual:lei:1900-10-29;735|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-10-29;735|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 735, de 29/10/1900|AUTORIZA O GOVERNO A ABRIR UM CRÉDITO SUPLEMENTAR DE 1.200:000$ AO ARTIGO 2o § 686, DE 16 DE SETEMBRO DO ANO PASSADO|html|005141649
Lei|Legislação::Lei|1900-10-29|urn:lex:br;sao.paulo:estadual:lei:1900-10-29;736|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-10-29;736|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 736, de 29/10/1900|ADIA PARA 31 DE DEZEMBRO AS ELEIÇÕES ESTADUAIS MARCADAS PARA O DIA 1o DO MESMO MÊS|html|005141650
Lei|Legislação::Lei|1900-10-29|urn:lex:br;sao.paulo:estadual:lei:1900-10-29;737|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-10-29;737|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 737, de 29/10/1900|CRIA ESCOLAS PRELIMINARES NA VILA DE SERTÃOZINHO E NO MUNICÍPIO DE SÃO SEBASTIÃO|html|005141651
Lei|Legislação::Lei|1900-11-03|urn:lex:br;sao.paulo:estadual:lei:1900-11-03;738|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-03;738|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 738, de 03/11/1900|AUTORIZA O GOVERNO A ENTREGAR À SOCIEDADE BENEFICENTE DE ITAPETININGA O AUXÍLIO DE 5:000$000|html|005141653
Lei|Legislação::Lei|1900-11-10|urn:lex:br;sao.paulo:estadual:lei:1900-11-10;739|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-10;739|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 739, de 10/11/1900|DESMEMBRA O MUNICÍPIO DE BOA ESPERANÇA DA COMARCA DE ARARAQUARA E INCORPORA À DE RIBEIRÃO BONITO|html|005141654
Lei|Legislação::Lei|1900-11-10|urn:lex:br;sao.paulo:estadual:lei:1900-11-10;740|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-10;740|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 740, de 10/11/1900|DESMEMBRA DO MUNICÍPIO DE BARRETOS E REVERTE AO DE BEBEDOURO A PARTE DE TERRAS DA FAZENDA DENOMINADA "ONÇA" PERTENCENTE ÀQUELE MUNICÍPIO|html|005141655
Lei|Legislação::Lei|1900-11-10|urn:lex:br;sao.paulo:estadual:lei:1900-11-10;741|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-10;741|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 741, de 10/11/1900|AUTORIZA O GOVERNO A CONCEDER UM ANO DE LICENÇA À PROFESSORA DO BAIRRO DA LIBERDADE, D.ERMELINDA DA GLÓRIA BITTENCOURT|html|005141656
Lei|Legislação::Lei|1900-11-10|urn:lex:br;sao.paulo:estadual:lei:1900-11-10;742|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-10;742|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 742, de 10/11/1900|AUTORIZA O GOVERNO A CONTRATAR, MEDIANTE CONCORRÊNCIA PÚBLICA, A CONSTRUÇÃO DE UMA ESTRADA DE FERRO DE FERRO QUE LIGUE A CAPITAL À RIBEIRA DE IGUAPE|html|005141657
Lei|Legislação::Lei|1900-11-10|urn:lex:br;sao.paulo:estadual:lei:1900-11-10;743|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-10;743|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 743, de 10/11/1900|AUTORIZA O GOVERNO A DESAPROPRIAR A PONTE SOBRE O RIO PARDO, NO LUGAR DENOMINADO (SERRARIA PEREIRA) NO MUNICÍPIO DE SANTA CRUZ DO RIO PARDO|html|005141658
Lei|Legislação::Lei|1900-11-12|urn:lex:br;sao.paulo:estadual:lei:1900-11-12;744|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-12;744|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 744, de 12/11/1900|AUTORIZA O GOVERNO A ABRIR À SECRETARIA  DO INTERIOR, CRÉDITO SUPLEMENTARES PARA OCORRER A VÁRIAS DESPESAS|html|005141659
Lei|Legislação::Lei|1900-11-13|urn:lex:br;sao.paulo:estadual:lei:1900-11-13;745|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-13;745|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 745, de 13/11/1900|CRIA ESCOLAS NO MUNICÍPIO DA CAPITAL, CRAVINHO E SÃO MANOEL DO PARAISO|html|005141660
Lei|Legislação::Lei|1900-11-13|urn:lex:br;sao.paulo:estadual:lei:1900-11-13;746|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-13;746|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 746, de 13/11/1900|AUTORIZA E GOVERNO A CONCEDER À ESTRADA DE FERRO DO DOURADO SUBVENÇÃO PARA PROLONGAR SEUS TRILHOS ATÉ A VILA DE BOA ESPERANÇA|html|005141661
Lei|Legislação::Lei|1900-11-13|urn:lex:br;sao.paulo:estadual:lei:1900-11-13;747|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-13;747|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 747, de 13/11/1900|CRIA ESCOLAS PRELIMINARES NA CIDADE DE JAHÚ|html|005141662
Lei|Legislação::Lei|1900-11-13|urn:lex:br;sao.paulo:estadual:lei:1900-11-13;748|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-13;748|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 748, de 13/11/1900|CRIA ESCOLAS NO MUNICÍPIO DE JAHÚ E CONVERTE EM ESCOLAS PARA SEXO FEMININO, A MISTA DO BAIRRO DA FIGUEIRA|html|005141664
Lei|Legislação::Lei|1900-11-13|urn:lex:br;sao.paulo:estadual:lei:1900-11-13;749|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-13;749|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 749, de 13/11/1900|AUTORIZA O GOVERNO A CONCEDER À COMPANHIA ESTRADA DE FERRO ARARAQUARA,  SUBVENÇÃO KILOMETRICA PARA PROLONGAR SEUS TRILHOS ATÉ VILA DE RIBEIRÃOZINHO|html|005141665
Lei|Legislação::Lei|1900-11-13|urn:lex:br;sao.paulo:estadual:lei:1900-11-13;750|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-13;750|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 750, de 13/11/1900|AUTORIZA O GOVERNO A MANDAR CONSTRUIR NESTA CAPITAL UM TEATRO COM TODOS OS APERFEIÇOAMENTOS MODERNAMENTE ADAPTADOS|html|005141666
Lei|Legislação::Lei|1900-11-14|urn:lex:br;sao.paulo:estadual:lei:1900-11-14;751|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-14;751|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 751, de 14/11/1900|CRIA O DISTRITO DE PAZ DE ITYRAPUAM, NO MUNICÍPIO E COMARCA DE PATROCÍNIO DO SAPUCAHY|html|005141667
Lei|Legislação::Lei|1900-11-14|urn:lex:br;sao.paulo:estadual:lei:1900-11-14;752|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-14;752|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 752, de 14/11/1900|ELEVA A DISTRITO DE PAZ, O BANCO DE JAGUARY, MUNICÍPIO E COMARCA DE XIRIRICA|html|005141668
Lei|Legislação::Lei|1900-11-14|urn:lex:br;sao.paulo:estadual:lei:1900-11-14;753|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-14;753|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 753, de 14/11/1900|AUTORIZA O GOVERNO A ADQUIRIR A PONTE SOBRE O RIO SAPUCAHY, NA FAZENDA DO CAPITÃO JOSÉ GARCIA DE FIGUEIREDO|html|005141669
Lei|Legislação::Lei|1900-11-14|urn:lex:br;sao.paulo:estadual:lei:1900-11-14;754|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-14;754|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 754, de 14/11/1900|AUTORIZA O GOVERNO A CONTRATAR A ABERTURA DE UMA ESTRADA DE RODAGEM QUE, PARTINDO DO RIO SÃO MATEUS, NO MUNICÍPIO DE SÃO JOSÉ DOS CAMPOS NOVOS, TERMINE À MARGEM ESQUERDDA DO RIO PARANÁ, EM FRENTE AO PORTO QUINZE DE NOVEMBRO|html|005141670
Lei|Legislação::Lei|1900-11-17|urn:lex:br;sao.paulo:estadual:lei:1900-11-17;755|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-17;755|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 755, de 17/11/1900|DISPÕE SOBRE OS GINÁSIOS OFICIAIS DO ESTADO|html|005141671
Lei|Legislação::Lei|1900-11-17|urn:lex:br;sao.paulo:estadual:lei:1900-11-17;756|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-17;756|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 756, de 17/11/1900|MUDA PARA O DE SÃO JOÃO DA FLORESTA O NOME DO DISTRITO DE PAZ DE SÃO DE SÃO DOMINGOS, DO MUNICÍPIO DE LENÇOIS|html|005141672
Lei|Legislação::Lei|1900-11-17|urn:lex:br;sao.paulo:estadual:lei:1900-11-17;757|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-17;757|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 757, de 17/11/1900|DÁ NOVA ORGANIZAÇÃO AO TRIBUNAL DE JUSTIÇA DO ESTADO|html|005141673
Lei|Legislação::Lei|1900-11-17|urn:lex:br;sao.paulo:estadual:lei:1900-11-17;758|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-11-17;758|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 758, de 17/11/1900|FIXA A DESPESA O ORÇAMENTO A RECEITA PARA O ANO FINANCEIRO DE 1o. DE JANEIRO A 31 DE DEZEMBRO 1901|html|005141675
Decreto|Legislação::Decreto|1900-01-01|urn:lex:br;minas.gerais:estadual:decreto:1900-01-01;1345|https://www.lexml.gov.br/urn/urn:lex:br;minas.gerais:estadual:decreto:1900-01-01;1345|Minas Gerais|Estados::Minas Gerais|Estadual|Estadual|Decreto no 1345, de 1 de janeiro de 1900|CONCEDE PERDÃO.|html|005300961
Decreto|Legislação::Decreto|1900-01-02|urn:lex:br;minas.gerais:estadual:decreto:1900-01-02;1346|https://www.lexml.gov.br/urn/urn:lex:br;minas.gerais:estadual:decreto:1900-01-02;1346|Minas Gerais|Estados::Minas Gerais|Estadual|Estadual|Decreto no 1346, de 2 de janeiro de 1900|PROMULGA O REGULAMENTO SOBRE OS DEPOSITÁRIOS PÚBLICOS.|html|005300973
Decreto|Legislação::Decreto|1900-01-03|urn:lex:br;minas.gerais:estadual:decreto:1900-01-03;1347|https://www.lexml.gov.br/urn/urn:lex:br;minas.gerais:estadual:decreto:1900-01-03;1347|Minas Gerais|Estados::Minas Gerais|Estadual|Estadual|Decreto no 1347, de 3 de janeiro de 1900|PROMULGA O REGIMENTO INTERNO DA SECRETARIA DA POLÍCIA.|html|005300987
Decreto|Legislação::Decreto|1900-01-08|urn:lex:br;minas.gerais:estadual:decreto:1900-01-08;1348|https://www.lexml.gov.br/urn/urn:lex:br;minas.gerais:estadual:decreto:1900-01-08;1348|Minas Gerais|Estados::Minas Gerais|Estadual|Estadual|Decreto no 1348, de 8 de janeiro de 1900|PROMULGA O REGULAMENTO DAS ESCOLAS DE INSTRUÇÃO PRIMÁRIA.|html|005301000
Decreto|Legislação::Decreto|1900-01-09|urn:lex:br;minas.gerais:estadual:decreto:1900-01-09;1350|https://www.lexml.gov.br/urn/urn:lex:br;minas.gerais:estadual:decreto:1900-01-09;1350|Minas Gerais|Estados::Minas Gerais|Estadual|Estadual|Decreto no 1350, de 9 de janeiro de 1900|PROMULGA O REGULAMENTO DA ESTRADA DE FERRO BAHIA E MINAS.|html|005301026
Decreto|Legislação::Decreto|1900-01-11|urn:lex:br;minas.gerais:estadual:decreto:1900-01-11;1351|https://www.lexml.gov.br/urn/urn:lex:br;minas.gerais:estadual:decreto:1900-01-11;1351|Minas Gerais|Estados::Minas Gerais|Estadual|Estadual|Decreto no 1351, de 11 de janeiro de 1900|APROVA O REGULAMENTO DE TERRAS.|html|005301038
Decreto|Legislação::Decreto|1900-01-27|urn:lex:br;minas.gerais:estadual:decreto:1900-01-27;1352|https://www.lexml.gov.br/urn/urn:lex:br;minas.gerais:estadual:decreto:1900-01-27;1352|Minas Gerais|Estados::Minas Gerais|Estadual|Estadual|Decreto no 1352, de 27 de janeiro de 1900|PROMULGA O REGULAMENTO DA BRIGADA POLICIAL.|html|005301051
Decreto|Legislação::Decreto|1900-01-17|urn:lex:br;minas.gerais:estadual:decreto:1900-01-17;1353|https://www.lexml.gov.br/urn/urn:lex:br;minas.gerais:estadual:decreto:1900-01-17;1353|Minas Gerais|Estados::Minas Gerais|Estadual|Estadual|Decreto no 1353, de 17 de janeiro de 1900|DETERMINA O NÚMERO DE ESCOLAS PRIMÁRIAS DO ESTADO.|html|005301064
